gesture,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
THUMBS_UP,0.8426997065544128,0.6733781099319458,-5.728745122723922e-07,0.7654739022254944,0.5569909811019897,-0.007527816109359264,0.6825982332229614,0.4374891221523285,-0.02749594859778881,0.6243322491645813,0.32683447003364563,-0.04576640576124191,0.5966169238090515,0.20879898965358734,-0.0630468875169754,0.6584887504577637,0.3145625591278076,-0.04993051290512085,0.5225943326950073,0.45259854197502136,-0.06925993412733078,0.5419803857803345,0.5375514626502991,-0.06683410704135895,0.5811997652053833,0.5342228412628174,-0.06488590687513351,0.6772157549858093,0.3696662485599518,-0.06015853211283684,0.5387433767318726,0.5535940527915955,-0.0728614553809166,0.5729919075965881,0.6140894293785095,-0.06001446023583412,0.6094663739204407,0.6119697093963623,-0.05567668750882149,0.6883891224861145,0.47078973054885864,-0.06978487968444824,0.5667772889137268,0.6422784924507141,-0.0811980739235878,0.6031400561332703,0.6901741027832031,-0.06649444252252579,0.6406022310256958,0.6700650453567505,-0.06315452605485916,0.6977526545524597,0.5842124223709106,-0.07973545044660568,0.6061355471611023,0.7206472754478455,-0.09592845290899277,0.6295868158340454,0.7563440799713135,-0.09474930167198181,0.6580522060394287,0.7410516738891602,-0.09378103911876678
THUMBS_UP,0.8404238224029541,0.6680055856704712,-4.751914275402669e-07,0.7512193322181702,0.5664414167404175,-0.007497536484152079,0.6512688398361206,0.46431028842926025,-0.02674703486263752,0.5770553350448608,0.3696625828742981,-0.04383200407028198,0.5379374623298645,0.26683759689331055,-0.05797530710697174,0.629726767539978,0.3234004080295563,-0.04373446851968765,0.5021594762802124,0.49356627464294434,-0.06355883926153183,0.5275228023529053,0.5605477094650269,-0.06363248080015182,0.5673248171806335,0.5376162528991699,-0.06460689008235931,0.6645219922065735,0.372001588344574,-0.05581016466021538,0.5257015228271484,0.5914700031280518,-0.06496447324752808,0.5660532712936401,0.6270551085472107,-0.05493571609258652,0.6057655811309814,0.6054774522781372,-0.05411015823483467,0.6918231844902039,0.4687524735927582,-0.06771978735923767,0.5640737414360046,0.6723770499229431,-0.07721959054470062,0.6008148789405823,0.6989972591400146,-0.06497017294168472,0.6375100612640381,0.6683745384216309,-0.06421680003404617,0.7162473201751709,0.5878021717071533,-0.08011049777269363,0.6171556115150452,0.7429611682891846,-0.09614286571741104,0.6445545554161072,0.7575622797012329,-0.09640093892812729,0.6783730983734131,0.731489896774292,-0.09669754654169083
THUMBS_UP,0.8963392972946167,0.7443373203277588,-5.620507863568491e-07,0.8325976729393005,0.6260032057762146,-0.00649279123172164,0.7557966709136963,0.5181347131729126,-0.024945836514234543,0.692927360534668,0.4313962459564209,-0.04169480875134468,0.6702530384063721,0.33341825008392334,-0.06240355223417282,0.7374482154846191,0.4135114550590515,-0.05181077495217323,0.6237094402313232,0.4842666685581207,-0.06569714099168777,0.589575469493866,0.5547123551368713,-0.06312598288059235,0.5827617645263672,0.5861189365386963,-0.06198872625827789,0.7595016956329346,0.4718802273273468,-0.059434808790683746,0.6378926038742065,0.5803173184394836,-0.06854772567749023,0.6085675954818726,0.6437403559684753,-0.06549154967069626,0.5948454141616821,0.6838597059249878,-0.06971577554941177,0.773674726486206,0.5657823085784912,-0.06457431614398956,0.656600832939148,0.6730791926383972,-0.07525031268596649,0.6360245943069458,0.7383358478546143,-0.07659707963466644,0.6293526887893677,0.7639585733413696,-0.0844462588429451,0.7821562886238098,0.6747314929962158,-0.06864456832408905,0.6909739971160889,0.7580024600028992,-0.08718733489513397,0.6671513319015503,0.8068281412124634,-0.09526851028203964,0.6539430618286133,0.8320105671882629,-0.10196854174137115
THUMBS_UP,0.8777962327003479,0.7252593040466309,-4.72102385629114e-07,0.8177530169487,0.5987364053726196,0.0039618066512048244,0.7409707307815552,0.4819074869155884,-0.008649919182062149,0.6809371113777161,0.3809660077095032,-0.022803958505392075,0.658117413520813,0.2748776078224182,-0.03668477013707161,0.7073466181755066,0.37546125054359436,-0.019541321322321892,0.5802847146987915,0.4715311825275421,-0.033569835126399994,0.598564624786377,0.5384259819984436,-0.0321945995092392,0.6346076130867004,0.5303762555122375,-0.032037392258644104,0.7187433242797852,0.4219883978366852,-0.03352365270256996,0.5836281180381775,0.5662389397621155,-0.04067887365818024,0.6183054447174072,0.6156696677207947,-0.0310576893389225,0.6532240509986877,0.6089359521865845,-0.02925099991261959,0.7235234379768372,0.5119369626045227,-0.04740313068032265,0.6016674637794495,0.6470622420310974,-0.05510832369327545,0.6390553712844849,0.6988662481307983,-0.04426231235265732,0.6729399561882019,0.6873176097869873,-0.043289706110954285,0.7270270586013794,0.6200639009475708,-0.06099500134587288,0.6360998153686523,0.7324020266532898,-0.07633138447999954,0.6629771590232849,0.7727752923965454,-0.0782378613948822,0.690544068813324,0.7640873193740845,-0.07935675978660583
THUMBS_UP,0.8943805694580078,0.5968319177627563,-2.63681471324162e-07,0.7845301628112793,0.5446901321411133,-0.027967391535639763,0.6918399333953857,0.47881048917770386,-0.09051355719566345,0.6464412808418274,0.40942513942718506,-0.14521588385105133,0.6216623783111572,0.2760683298110962,-0.20286248624324799,0.7243552207946777,0.38676247000694275,-0.2160159945487976,0.6053965091705322,0.5937814712524414,-0.2563617527484894,0.6249152421951294,0.6602957248687744,-0.23558294773101807,0.6614729166030884,0.62498939037323,-0.21991555392742157,0.7925613522529602,0.47618815302848816,-0.2367655336856842,0.6586689949035645,0.6838412284851074,-0.26914793252944946,0.6690368056297302,0.7397432327270508,-0.21391402184963226,0.6979163885116577,0.7345867156982422,-0.18035770952701569,0.8445325493812561,0.5893871784210205,-0.25144150853157043,0.7124099731445312,0.7935826778411865,-0.27401018142700195,0.7176939249038696,0.8491138219833374,-0.20221750438213348,0.7450018525123596,0.8452808856964111,-0.16199322044849396,0.8852024078369141,0.6986075639724731,-0.2689659595489502,0.7839643359184265,0.8501181602478027,-0.30679070949554443,0.7673231959342957,0.8893907070159912,-0.2828848958015442,0.7786075472831726,0.8964601755142212,-0.26317963004112244
THUMBS_UP,0.8531335592269897,0.7730714678764343,-6.810632271481154e-07,0.775419294834137,0.6335684061050415,-0.03189191222190857,0.6990323066711426,0.4948779344558716,-0.06857634335756302,0.6395226716995239,0.3746425211429596,-0.09642971307039261,0.6184473037719727,0.24118724465370178,-0.13039334118366241,0.7232459187507629,0.40514516830444336,-0.1242217868566513,0.594018816947937,0.44236940145492554,-0.16114909946918488,0.5278878211975098,0.49661561846733093,-0.17179642617702484,0.49039122462272644,0.5313771367073059,-0.17723996937274933,0.7495019435882568,0.5029767751693726,-0.12329869717359543,0.6020134091377258,0.5663719177246094,-0.1480751931667328,0.5367283225059509,0.6240202188491821,-0.14535263180732727,0.4974980652332306,0.6728190779685974,-0.15028730034828186,0.7590592503547668,0.6252381801605225,-0.11888176947832108,0.6169707179069519,0.6851785778999329,-0.14564652740955353,0.5631952285766602,0.7316715717315674,-0.13986806571483612,0.5401378870010376,0.7616643905639648,-0.14128048717975616,0.7580692768096924,0.7426809072494507,-0.11418496072292328,0.6497405171394348,0.7892577648162842,-0.14627189934253693,0.6097099184989929,0.8121623992919922,-0.1483634114265442,0.5930191278457642,0.8304123878479004,-0.14880523085594177
THUMBS_UP,0.7717661261558533,0.7014755606651306,-4.1287023577751825e-07,0.7174451351165771,0.5807657241821289,-0.0021476279944181442,0.6485586166381836,0.4514724016189575,-0.017258476465940475,0.6002125144004822,0.34076929092407227,-0.03185608610510826,0.5846023559570312,0.23414865136146545,-0.047087181359529495,0.6278706192970276,0.34345218539237976,-0.0440509207546711,0.4910678565502167,0.41244906187057495,-0.061607979238033295,0.5036396384239197,0.48424139618873596,-0.059128645807504654,0.5401343703269958,0.48730894923210144,-0.05741041153669357,0.6380699872970581,0.40217745304107666,-0.05490519478917122,0.4965173304080963,0.5068148970603943,-0.06666787713766098,0.5249066352844238,0.5678814053535461,-0.05415501818060875,0.5576327443122864,0.5782648921012878,-0.04901615157723427,0.6368332505226135,0.49971988797187805,-0.06472115963697433,0.5116798281669617,0.6041157245635986,-0.07533378899097443,0.5421274304389954,0.6648077368736267,-0.06134556978940964,0.5748441219329834,0.6697362661361694,-0.056973304599523544,0.6326307058334351,0.6105285286903381,-0.07426364719867706,0.5379763841629028,0.6946120262145996,-0.09198284149169922,0.5567073822021484,0.7395349740982056,-0.09179419279098511,0.5813051462173462,0.7452746033668518,-0.09043633192777634
THUMBS_UP,0.7623693943023682,0.6847845911979675,-3.5294883105052577e-07,0.7231188416481018,0.56236732006073,0.01728034019470215,0.6690278053283691,0.4688517451286316,0.012796811759471893,0.6247945427894592,0.3940466344356537,0.0021672018337994814,0.6048654913902283,0.31812065839767456,-0.010011719539761543,0.6386986374855042,0.37613728642463684,0.0018656355096027255,0.5351346135139465,0.4477750360965729,-0.008225904777646065,0.543942928314209,0.5069990158081055,-0.00842355564236641,0.5705167651176453,0.5144539475440979,-0.009338471107184887,0.6383340954780579,0.40140360593795776,-0.01813420280814171,0.5344216823577881,0.5104688405990601,-0.02421499602496624,0.5599561929702759,0.5637827515602112,-0.018788883462548256,0.5861360430717468,0.5766145586967468,-0.017103131860494614,0.6353945732116699,0.4643643796443939,-0.0375346802175045,0.545017659664154,0.5744338035583496,-0.04425165057182312,0.5743058323860168,0.6349802017211914,-0.03805083781480789,0.6019134521484375,0.6445594429969788,-0.03722472861409187,0.6328108906745911,0.5490081310272217,-0.05605018138885498,0.5655178427696228,0.6374968886375427,-0.07047593593597412,0.5814424753189087,0.6854656338691711,-0.07355642318725586,0.6007413864135742,0.6943436861038208,-0.0741831436753273
THUMBS_UP,0.7719970345497131,0.5935143232345581,-6.78128344588913e-07,0.6872122883796692,0.562118411064148,-0.049197833985090256,0.6212611794471741,0.4625559449195862,-0.07685437053442001,0.5811209678649902,0.36879777908325195,-0.0937376469373703,0.5417198538780212,0.27013009786605835,-0.10126743465662003,0.6685298681259155,0.30647531151771545,-0.08242340385913849,0.5943673849105835,0.48927611112594604,-0.12214946746826172,0.6178274750709534,0.5504541397094727,-0.13823917508125305,0.650078296661377,0.529573917388916,-0.14874140918254852,0.7304860353469849,0.3365551829338074,-0.07870403677225113,0.645098865032196,0.5583412051200867,-0.11253063380718231,0.6702287793159485,0.5928939580917358,-0.11386334151029587,0.7006018161773682,0.5491211414337158,-0.11574913561344147,0.7822365760803223,0.4087461531162262,-0.07856682687997818,0.7004173994064331,0.6209700703620911,-0.1134624257683754,0.7204924821853638,0.6434577703475952,-0.09849386662244797,0.7479082942008972,0.5993084907531738,-0.08717242628335953,0.8208281993865967,0.4959842562675476,-0.08372139930725098,0.7526007294654846,0.6636823415756226,-0.11789867281913757,0.7609646320343018,0.679806113243103,-0.11717294156551361,0.7835555672645569,0.6369373798370361,-0.11146778613328934
THUMBS_UP,0.7975132465362549,0.710200309753418,-4.6741104142711265e-07,0.7381585836410522,0.5928291082382202,-0.002552972175180912,0.6710510849952698,0.47764191031455994,-0.01857510767877102,0.6172974109649658,0.38398173451423645,-0.03449784219264984,0.592154324054718,0.2933320999145508,-0.04883411154150963,0.66741544008255,0.35596340894699097,-0.03410052880644798,0.5458072423934937,0.4370434880256653,-0.050125326961278915,0.554908275604248,0.5109902620315552,-0.04802986606955528,0.5875601768493652,0.5129420161247253,-0.04736614599823952,0.6817351579666138,0.4035751521587372,-0.0467941015958786,0.5484801530838013,0.5334682464599609,-0.057441651821136475,0.5766476392745972,0.5917652249336243,-0.048100873827934265,0.6101276874542236,0.5924962759017944,-0.045727748423814774,0.6864473223686218,0.4889475405216217,-0.059330280870199203,0.5659614205360413,0.6109032034873962,-0.07091904431581497,0.5968167781829834,0.6619758605957031,-0.06251644343137741,0.6311193704605103,0.6540989279747009,-0.062330085784196854,0.6895069479942322,0.5874891877174377,-0.07184810936450958,0.5981876254081726,0.6894311904907227,-0.08983808755874634,0.6155456900596619,0.7280406951904297,-0.09368112683296204,0.6405230164527893,0.724299967288971,-0.09579772502183914
